/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2016325/corr.grd 2016253_2016325 20160910 20161121 72 50.38486695731 0.313078314066
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2016349/corr.grd 2016253_2016349 20160910 20161215 95 123.896114418294 0.226695820689
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017079/corr.grd 2016253_2017079 20160910 20170321 191 44.479186802868014 0.106004089117
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017091/corr.grd 2016253_2017091 20160910 20170402 203 9.380942002039006 0.125147119164
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017103/corr.grd 2016253_2017103 20160910 20170414 215 49.263401466282 0.120472326875
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017115/corr.grd 2016253_2017115 20160910 20170426 227 46.763142792395 0.136694893241
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017139/corr.grd 2016253_2017139 20160910 20170520 251 39.540257588643 0.154960215092
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017151/corr.grd 2016253_2017151 20160910 20170601 264 41.825938655284006 0.180883347988
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017163/corr.grd 2016253_2017163 20160910 20170613 276 23.694693190340004 0.20465362072
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017187/corr.grd 2016253_2017187 20160910 20170707 300 28.625190869625 0.220311447978
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017199/corr.grd 2016253_2017199 20160910 20170719 312 31.909416952909993 0.243651270866
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017211/corr.grd 2016253_2017211 20160910 20170731 324 40.904418998886 0.234341681004
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017223/corr.grd 2016253_2017223 20160910 20170812 336 27.086363905485996 0.223106741905
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017235/corr.grd 2016253_2017235 20160910 20170824 348 66.131494996649 0.228979021311
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017247/corr.grd 2016253_2017247 20160910 20170905 360 48.506233358861 0.240872845054
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017259/corr.grd 2016253_2017259 20160910 20170917 372 80.559121219292 0.217288449407
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016253_2017271/corr.grd 2016253_2017271 20160910 20170929 384 23.003672352352993 0.22333098948
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2016301/corr.grd 2016277_2016301 20161004 20161028 24 14.195474721097 0.169568032026
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2016325/corr.grd 2016277_2016325 20161004 20161121 48 35.390653583806994 0.371911585331
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2016349/corr.grd 2016277_2016349 20161004 20161215 71 38.120593877177 0.255515605211
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017103/corr.grd 2016277_2017103 20161004 20170414 191 36.512119074835 0.12710134685
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017115/corr.grd 2016277_2017115 20161004 20170426 203 39.012377748722 0.144942134619
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017127/corr.grd 2016277_2017127 20161004 20170508 215 26.385402604824 0.118235856295
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017139/corr.grd 2016277_2017139 20161004 20170520 227 46.235262952474 0.161044299603
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017175/corr.grd 2016277_2017175 20161004 20170625 264 3.8702145762200004 0.221863314509
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017211/corr.grd 2016277_2017211 20161004 20170731 300 44.871101542231 0.241410449147
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017235/corr.grd 2016277_2017235 20161004 20170824 324 19.644025544468 0.246298238635
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017247/corr.grd 2016277_2017247 20161004 20170905 336 37.269287182255994 0.24876023829
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017259/corr.grd 2016277_2017259 20161004 20170917 348 5.216399321825001 0.241432324052
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017271/corr.grd 2016277_2017271 20161004 20170929 360 62.77184818876401 0.222513154149
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017283/corr.grd 2016277_2017283 20161004 20171011 372 60.227407751504 0.252974241972
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016277_2017295/corr.grd 2016277_2017295 20161004 20171023 384 2.413854561539001 0.257539659739
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2016325/corr.grd 2016301_2016325 20161028 20161121 23 49.586128304903994 0.176620796323
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2016349/corr.grd 2016301_2016349 20161028 20161215 47 23.92511915608 0.158951550722
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2017127/corr.grd 2016301_2017127 20161028 20170508 191 12.189927883727 0.138531714678
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2017175/corr.grd 2016301_2017175 20161028 20170625 240 18.065689297317 0.130425751209
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2017235/corr.grd 2016301_2017235 20161028 20170824 300 33.839500265565 0.129860177636
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2017259/corr.grd 2016301_2017259 20161028 20170917 324 19.411874042922 0.131483867764
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2017271/corr.grd 2016301_2017271 20161028 20170929 336 76.96732290986101 0.125465512276
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2017283/corr.grd 2016301_2017283 20161028 20171011 348 74.422882472601 0.12077049911
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2017295/corr.grd 2016301_2017295 20161028 20171023 360 16.609329282636 0.128683149815
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2017307/corr.grd 2016301_2017307 20161028 20171104 372 12.743634206313 0.129016846418
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016301_2017319/corr.grd 2016301_2017319 20161028 20171116 384 46.199698915873 0.13049672544
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2016349/corr.grd 2016325_2016349 20161121 20161215 23 73.511247460984 0.365095794201
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017067/corr.grd 2016325_2017067 20161121 20170309 107 20.981262964612007 0.101591296494
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017079/corr.grd 2016325_2017079 20161121 20170321 119 94.86405376017802 0.114223971963
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017103/corr.grd 2016325_2017103 20161121 20170414 143 1.1214654910280046 0.152742311358
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017115/corr.grd 2016325_2017115 20161121 20170426 155 3.621724164915001 0.173356324434
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017139/corr.grd 2016325_2017139 20161121 20170520 179 10.844609368667001 0.197620943189
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017163/corr.grd 2016325_2017163 20161121 20170613 204 26.69017376697 0.206823945045
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017175/corr.grd 2016325_2017175 20161121 20170625 216 31.520439007586997 0.193262353539
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017187/corr.grd 2016325_2017187 20161121 20170707 228 21.759676087685 0.192411571741
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017211/corr.grd 2016325_2017211 20161121 20170731 252 9.480447958424001 0.19605755806
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017223/corr.grd 2016325_2017223 20161121 20170812 264 23.298503051824007 0.200233310461
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017235/corr.grd 2016325_2017235 20161121 20170824 276 15.746628039338997 0.194616779685
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017247/corr.grd 2016325_2017247 20161121 20170905 288 1.8786335984489995 0.194455474615
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017259/corr.grd 2016325_2017259 20161121 20170917 300 30.174254261981996 0.200182020664
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017271/corr.grd 2016325_2017271 20161121 20170929 312 27.38119460495701 0.209757789969
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017283/corr.grd 2016325_2017283 20161121 20171011 324 24.836754167697002 0.209731012583
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017295/corr.grd 2016325_2017295 20161121 20171023 336 32.976799022268 0.208122104406
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017307/corr.grd 2016325_2017307 20161121 20171104 348 62.329762511217 0.201130136847
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017319/corr.grd 2016325_2017319 20161121 20171116 360 3.386429389031001 0.127730429173
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017331/corr.grd 2016325_2017331 20161121 20171128 372 22.980404406721 0.147163614631
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016325_2017343/corr.grd 2016325_2017343 20161121 20171210 384 51.823161662354 0.186433583498
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017079/corr.grd 2016349_2017079 20161215 20170321 95 168.375301221162 0.105899423361
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017091/corr.grd 2016349_2017091 20161215 20170402 107 133.277056420333 0.133558303118
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017103/corr.grd 2016349_2017103 20161215 20170414 119 74.632712952012 0.140773817897
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017127/corr.grd 2016349_2017127 20161215 20170508 144 11.735191272353001 0.135072723031
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017175/corr.grd 2016349_2017175 20161215 20170625 192 41.990808453397 0.164157241583
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017259/corr.grd 2016349_2017259 20161215 20170917 276 43.336993199002 0.162954479456
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017295/corr.grd 2016349_2017295 20161215 20171023 312 40.534448438716 0.166966572404
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017307/corr.grd 2016349_2017307 20161215 20171104 324 11.181484949767 0.168981254101
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017319/corr.grd 2016349_2017319 20161215 20171116 336 70.124818071953 0.119134038687
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017331/corr.grd 2016349_2017331 20161215 20171128 348 96.491651867705 0.135291397572
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017343/corr.grd 2016349_2017343 20161215 20171210 360 125.334409123338 0.159848049283
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2017355/corr.grd 2016349_2017355 20161215 20171222 372 101.88544874360801 0.163073465228
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2016349_2018002/corr.grd 2016349_2018002 20161215 20180103 384 43.690629997803 0.174953445792
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017031_2017067/corr.grd 2017031_2017067 20170201 20170309 35 18.336603725191992 0.111032798886
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017031_2017091/corr.grd 2017031_2017091 20170201 20170402 60 20.44794226954501 0.10551211983
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017031_2017139/corr.grd 2017031_2017139 20170201 20170520 108 28.473257321136998 0.101497888565
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017055_2017067/corr.grd 2017055_2017067 20170225 20170309 12 62.64677554455201 0.116484753788
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017067_2017079/corr.grd 2017067_2017079 20170309 20170321 12 73.88279079556601 0.112283222377
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017067_2017091/corr.grd 2017067_2017091 20170309 20170402 24 38.784545994737 0.12776607275
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017067_2017103/corr.grd 2017067_2017103 20170309 20170414 36 19.859797473584003 0.107843831182
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017067_2017115/corr.grd 2017067_2017115 20170309 20170426 48 17.359538799697006 0.114314839244
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017067_2017139/corr.grd 2017067_2017139 20170309 20170520 72 10.136653595945006 0.112769067287
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017067_2017151/corr.grd 2017067_2017151 20170309 20170601 84 71.229542647982 0.1043632254
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017067_2017163/corr.grd 2017067_2017163 20170309 20170613 96 5.708910802357991 0.102280087769
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017091/corr.grd 2017079_2017091 20170321 20170402 12 35.09824480082901 0.150227800012
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017103/corr.grd 2017079_2017103 20170321 20170414 24 93.74258826915002 0.129142999649
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017115/corr.grd 2017079_2017115 20170321 20170426 36 91.24232959526302 0.134720414877
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017127/corr.grd 2017079_2017127 20170321 20170508 48 156.64010994880903 0.118843086064
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017139/corr.grd 2017079_2017139 20170321 20170520 60 84.01944439151102 0.13275153935
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017151/corr.grd 2017079_2017151 20170321 20170601 72 2.6532481475840086 0.132279157639
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017163/corr.grd 2017079_2017163 20170321 20170613 84 68.17387999320802 0.120611786842
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017175/corr.grd 2017079_2017175 20170321 20170625 96 126.38449276776501 0.113811351359
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017187/corr.grd 2017079_2017187 20170321 20170707 108 73.10437767249302 0.109453462064
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017199/corr.grd 2017079_2017199 20170321 20170719 120 12.569769849958021 0.10929170996
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2017343/corr.grd 2017079_2017343 20170321 20171210 264 43.04089209782401 0.10960264504
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2018050/corr.grd 2017079_2018050 20170321 20180220 336 69.52041550474001 0.1007136181
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2018074/corr.grd 2017079_2018074 20170321 20180316 360 119.28089383426101 0.103162646294
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2018086/corr.grd 2017079_2018086 20170321 20180328 372 74.39272255127801 0.106614403427
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017079_2018098/corr.grd 2017079_2018098 20170321 20180409 384 20.92500377046801 0.111206561327
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017103/corr.grd 2017091_2017103 20170402 20170414 12 58.644343468321004 0.207462877035
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017115/corr.grd 2017091_2017115 20170402 20170426 24 56.14408479443401 0.216098383069
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017127/corr.grd 2017091_2017127 20170402 20170508 36 121.54186514798 0.138649076223
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017139/corr.grd 2017091_2017139 20170402 20170520 48 48.92119959068201 0.190507352352
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017151/corr.grd 2017091_2017151 20170402 20170601 60 32.444996653245 0.1569365412
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017163/corr.grd 2017091_2017163 20170402 20170613 72 33.07563519237901 0.149121642113
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017175/corr.grd 2017091_2017175 20170402 20170625 84 91.286247966936 0.131174609065
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017187/corr.grd 2017091_2017187 20170402 20170707 96 38.00613287166401 0.126599267125
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017199/corr.grd 2017091_2017199 20170402 20170719 108 22.528474950870987 0.124015964568
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017211/corr.grd 2017091_2017211 20170402 20170731 120 50.28536100092501 0.121275238693
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017223/corr.grd 2017091_2017223 20170402 20170812 132 36.467305907525 0.123516872525
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017271/corr.grd 2017091_2017271 20170402 20170929 180 32.384614354392 0.126071095467
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017283/corr.grd 2017091_2017283 20170402 20171011 192 34.92905479165201 0.12314170599
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017331/corr.grd 2017091_2017331 20170402 20171128 240 36.78540455262801 0.127584815025
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017343/corr.grd 2017091_2017343 20170402 20171210 252 7.9426472969950055 0.133427649736
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2017355/corr.grd 2017091_2017355 20170402 20171222 264 31.391607676725002 0.127216219902
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2018026/corr.grd 2017091_2018026 20170402 20180127 300 30.159424551857 0.12640941143
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2018050/corr.grd 2017091_2018050 20170402 20180220 324 34.42217070391101 0.116561241448
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2018074/corr.grd 2017091_2018074 20170402 20180316 348 84.182649033432 0.121518552303
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2018086/corr.grd 2017091_2018086 20170402 20180328 360 39.294477750449005 0.130410164595
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2018098/corr.grd 2017091_2018098 20170402 20180409 372 14.173241030360998 0.135265901685
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017091_2018110/corr.grd 2017091_2018110 20170402 20180421 384 62.06262520074799 0.124918930233
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017115/corr.grd 2017103_2017115 20170414 20170426 12 2.5002586738869965 0.21978649497
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017127/corr.grd 2017103_2017127 20170414 20170508 24 62.897521679659 0.157231226563
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017139/corr.grd 2017103_2017139 20170414 20170520 36 9.723143877638996 0.184346660972
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017151/corr.grd 2017103_2017151 20170414 20170601 48 91.08934012156601 0.154447123408
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017163/corr.grd 2017103_2017163 20170414 20170613 60 25.568708275941994 0.151408329606
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017175/corr.grd 2017103_2017175 20170414 20170625 72 32.641904498615006 0.138864353299
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017187/corr.grd 2017103_2017187 20170414 20170707 84 20.638210596656997 0.131133899093
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017199/corr.grd 2017103_2017199 20170414 20170719 96 81.172818419192 0.123810626566
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017211/corr.grd 2017103_2017211 20170414 20170731 108 8.358982467395997 0.129692032933
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017223/corr.grd 2017103_2017223 20170414 20170812 120 22.177037560796002 0.127807408571
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017235/corr.grd 2017103_2017235 20170414 20170824 132 16.868093530367002 0.126120716333
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017247/corr.grd 2017103_2017247 20170414 20170905 144 0.7571681074209948 0.125639289618
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017259/corr.grd 2017103_2017259 20170414 20170917 156 31.29571975301 0.127089038491
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017271/corr.grd 2017103_2017271 20170414 20170929 168 26.259729113929005 0.127670064569
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017283/corr.grd 2017103_2017283 20170414 20171011 180 23.715288676668997 0.123463220894
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017295/corr.grd 2017103_2017295 20170414 20171023 192 34.098264513296 0.125900879502
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017319/corr.grd 2017103_2017319 20170414 20171116 216 4.5078948800590055 0.108138717711
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017331/corr.grd 2017103_2017331 20170414 20171128 228 21.858938915692995 0.144648909569
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2017355/corr.grd 2017103_2017355 20170414 20171222 252 27.252735791596002 0.135425031185
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2018002/corr.grd 2017103_2018002 20170414 20180103 264 30.942082954209003 0.132954791188
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2018026/corr.grd 2017103_2018026 20170414 20180127 288 28.484918916464004 0.136708065867
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2018038/corr.grd 2017103_2018038 20170414 20180208 300 6.527939825251998 0.135788798332
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2018050/corr.grd 2017103_2018050 20170414 20180220 312 24.222172764409997 0.127095028758
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2018074/corr.grd 2017103_2018074 20170414 20180316 336 25.538305565111003 0.1425267905
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2018086/corr.grd 2017103_2018086 20170414 20180328 348 19.349865717872 0.148071527481
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2018098/corr.grd 2017103_2018098 20170414 20180409 360 72.81758449868201 0.137111976743
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2018110/corr.grd 2017103_2018110 20170414 20180421 372 120.706968669069 0.123994864523
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017103_2018122/corr.grd 2017103_2018122 20170414 20180503 384 38.124272492539 0.124808043242
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017127/corr.grd 2017115_2017127 20170426 20170508 12 65.397780353546 0.211957141757
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017139/corr.grd 2017115_2017139 20170426 20170520 24 7.222885203752 0.301240712404
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017151/corr.grd 2017115_2017151 20170426 20170601 36 88.589081447679 0.218572407961
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017163/corr.grd 2017115_2017163 20170426 20170613 48 23.068449602054997 0.20625987649
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017175/corr.grd 2017115_2017175 20170426 20170625 60 35.142163172501995 0.180110871792
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017187/corr.grd 2017115_2017187 20170426 20170707 72 18.13795192277 0.165385425091
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017199/corr.grd 2017115_2017199 20170426 20170719 84 78.672559745305 0.152317598462
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017211/corr.grd 2017115_2017211 20170426 20170731 96 5.858723793509 0.154608085752
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017223/corr.grd 2017115_2017223 20170426 20170812 108 19.676778886909005 0.157334685326
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017235/corr.grd 2017115_2017235 20170426 20170824 120 19.368352204254 0.154084473848
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017247/corr.grd 2017115_2017247 20170426 20170905 132 1.7430905664660017 0.152343228459
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017259/corr.grd 2017115_2017259 20170426 20170917 144 33.795978426896994 0.156005516648
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017271/corr.grd 2017115_2017271 20170426 20170929 156 23.75947044004201 0.156704857945
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017283/corr.grd 2017115_2017283 20170426 20171011 168 21.215030002782 0.148025691509
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017295/corr.grd 2017115_2017295 20170426 20171023 180 36.598523187183 0.152017652988
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017319/corr.grd 2017115_2017319 20170426 20171116 204 7.008153553946002 0.117103867233
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017331/corr.grd 2017115_2017331 20170426 20171128 216 19.358680241806 0.145168036222
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017343/corr.grd 2017115_2017343 20170426 20171210 228 48.201437497439 0.154792904854
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2017355/corr.grd 2017115_2017355 20170426 20171222 240 24.752477117709006 0.150200352073
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018002/corr.grd 2017115_2018002 20170426 20180103 252 33.442341628096 0.159127295017
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018026/corr.grd 2017115_2018026 20170426 20180127 276 25.984660242577007 0.146713122725
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018038/corr.grd 2017115_2018038 20170426 20180208 288 4.027681151365002 0.159279078245
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018050/corr.grd 2017115_2018050 20170426 20180220 300 21.721914090523 0.138359233737
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018074/corr.grd 2017115_2018074 20170426 20180316 324 28.038564238998 0.142006993294
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018086/corr.grd 2017115_2018086 20170426 20180328 336 16.849607043985003 0.147498771548
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018098/corr.grd 2017115_2018098 20170426 20180409 348 70.317325824795 0.153174325824
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018110/corr.grd 2017115_2018110 20170426 20180421 360 118.206709995182 0.150152802467
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018122/corr.grd 2017115_2018122 20170426 20180503 372 35.624013818652 0.146581456065
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017115_2018134/corr.grd 2017115_2018134 20170426 20180515 384 46.692000179208 0.114717185497
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017127_2017139/corr.grd 2017127_2017139 20170508 20170520 12 72.620665557298 0.23606517911
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017127_2017151/corr.grd 2017127_2017151 20170508 20170601 24 153.98686180122502 0.186914160848
/Users/ellisvavra/Thesis/insar/des/f2/intf_all/2017127_2017163/corr.grd 2017127_2017163 20170508 20170613 36 88.466229955601 0.170260548592
